Generation,Best Score,Average Score,Best Lap Time,Laps,Average Laps,TPS,Time Spent,Last Mutate Rate,Last Evolution,Father Rank
4298,10000.0,5657.002,3793.0,1.0,0.414,19,213.4781150817871,m,0.02,5
4299,10000.0,5722.311,3793.0,1.0,0.427,19,210.07592511177063,i,-,0
4300,10000.0,5598.658,3793.0,1.0,0.413,19,264.05116391181946,p,-,0
4301,10000.0,5556.405,3793.0,1.0,0.403,19,194.53875708580017,p,-,0
4302,10000.0,5642.7,3793.0,1.0,0.405,10,207.6454119682312,p,-,0
4303,10000.0,5185.704,3791.0,1.0,0.351,11,191.86843514442444,c,-,95
4304,10000.0,5356.694,3791.0,1.0,0.379,15,197.83331108093262,i,-,0
4305,10000.0,5259.337,3791.0,1.0,0.374,18,285.4496421813965,p,-,0
4306,10000.0,5245.919,3788.0,1.0,0.355,25,164.07399201393127,m,0.02,45
4307,10000.0,5357.552,3787.0,1.0,0.371,22,175.8075132369995,n,0.02,194
4308,10000.0,5290.747,3782.0,1.0,0.358,23,171.8802628517151,c,-,101
4309,10000.0,5143.344,3780.0,1.0,0.343,23,180.20096516609192,m,0.1,92
4310,10000.0,5314.923,3775.0,1.0,0.361,24,164.69613695144653,m,0.02,25
4311,10000.0,5398.254,3769.0,1.0,0.369,21,181.21659898757935,m,0.02,29
4312,10000.0,5210.195,3769.0,1.0,0.342,12,313.706992149353,i,-,0
4313,10000.0,5118.211,3768.0,1.0,0.337,9,388.597115278244,m,0.02,54
4314,10000.0,4973.634,3768.0,1.0,0.314,7,565.9218809604645,i,-,0
4315,10000.0,4973.634,3768.0,1.0,0.314,19,204.04212975502014,r,-,0
4316,10000.0,4451.635,3768.0,1.0,0.251,19,202.6202380657196,i,-,0
4317,10000.0,4645.518,3768.0,1.0,0.273,17,231.99418330192566,p,-,0
4318,10000.0,4518.86,3764.0,1.0,0.251,17,231.2668161392212,m,0.02,2
4319,10000.0,4552.266,3764.0,1.0,0.254,16,257.0908012390137,i,-,0
4320,10000.0,4726.879,3764.0,1.0,0.272,15,260.3792767524719,i,-,0
4321,10000.0,4597.299,3761.0,1.0,0.253,15,252.88451290130615,c,-,31
4322,10000.0,4692.858,3760.0,1.0,0.25,16,256.95342206954956,c,-,50
4323,10000.0,4714.281,3760.0,1.0,0.268,16,250.9716339111328,i,-,0
4324,10000.0,4772.86,3758.0,1.0,0.293,15,252.59622716903687,c,-,19
4325,10000.0,4644.537,3758.0,1.0,0.269,18,211.43461298942566,i,-,0
4326,10000.0,4593.722,3757.0,1.0,0.257,19565,220.03968405723572,c,-,72
4327,10000.0,4704.172,3757.0,1.0,0.261,9,360.49025201797485,i,-,0
4328,10000.0,4604.905,3757.0,1.0,0.259,22,298.42324209213257,p,-,0
4329,10000.0,4561.521,3757.0,1.0,0.254,14,205.8427631855011,p,-,0
4330,10000.0,4542.834,3757.0,1.0,0.264,20,193.58848476409912,p,-,0
4331,10000.0,4768.005,3757.0,1.0,0.275,15,292.3003053665161,c,-,6
4332,10000.0,4675.152,3756.0,1.0,0.286,13,174.8955261707306,c,-,51
4333,10000.0,4907.794,3756.0,1.0,0.303,13,468.59227085113525,c,-,20
4334,10000.0,4527.001,3755.0,1.0,0.257,16,214.42282581329346,c,-,35
4335,10000.0,4772.012,3755.0,1.0,0.285,21,187.70715975761414,i,-,0
4336,10000.0,4656.898,3755.0,1.0,0.26,14,209.4719581604004,p,-,0
4337,10000.0,4598.345,3755.0,1.0,0.264,21,162.1936137676239,i,-,0
4338,10000.0,4845.447,3755.0,1.0,0.273,20,168.9778277873993,p,-,0
4339,10000.0,5031.684,3755.0,1.0,0.308,21,218.82924485206604,p,-,0
4340,10000.0,4763.567,3755.0,1.0,0.282,21,178.27286672592163,i,-,0
4341,10000.0,4682.976,3755.0,1.0,0.274,17,404.1185998916626,p,-,0
4342,10000.0,4908.266,3755.0,1.0,0.308,7454,406.0415380001068,i,-,0
4343,10000.0,4924.352,3755.0,1.0,0.307,19228,189.08900904655457,p,-,0
4344,10000.0,4747.92,3755.0,1.0,0.291,21,195.73552799224854,i,-,0
4345,10000.0,4823.298,3755.0,1.0,0.302,23,278.4904363155365,p,-,0
4346,10000.0,4792.059,3755.0,1.0,0.291,13,231.3170371055603,i,-,0
4347,10000.0,4912.797,3755.0,1.0,0.302,21,213.221116065979,p,-,0
4348,10000.0,4904.95,3755.0,1.0,0.305,11,232.2692632675171,p,-,0
4349,10000.0,4684.573,3755.0,1.0,0.275,12,271.9426670074463,p,-,0
4350,10000.0,4676.561,3755.0,1.0,0.268,18,372.0804600715637,i,-,0
4351,10000.0,4738.885,3755.0,1.0,0.278,21,193.86927103996277,p,-,0
4352,10000.0,4724.526,3755.0,1.0,0.279,18,269.36086082458496,p,-,0
4353,10000.0,4826.458,3755.0,1.0,0.31,16,249.0577507019043,c,-,32
4354,10000.0,4826.258,3755.0,1.0,0.284,19308,186.2404909133911,i,-,0
4355,10000.0,4845.993,3755.0,1.0,0.298,13,225.41817712783813,p,-,0
4356,10000.0,4677.952,3755.0,1.0,0.283,18593,217.53924179077148,p,-,0
4357,10000.0,4947.287,3755.0,1.0,0.301,16,211.26944017410278,i,-,0
4358,10000.0,4793.62,3755.0,1.0,0.287,36081,228.32158637046814,i,-,0
4359,10000.0,4591.725,3755.0,1.0,0.271,23,329.9596679210663,p,-,0
4360,10000.0,4777.458,3755.0,1.0,0.273,13,222.65611219406128,p,-,0
4361,10000.0,4786.156,3755.0,1.0,0.278,16,166.74833703041077,i,-,0
4362,10000.0,5055.405,3755.0,1.0,0.304,19714,254.51480913162231,p,-,0
4363,10000.0,4918.863,3755.0,1.0,0.295,14,454.0788140296936,c,-,18
4364,10000.0,4857.106,3755.0,1.0,0.3,0,5641.247208118439,c,-,36
4365,10000.0,4925.148,3755.0,1.0,0.305,0,10981.54286980629,i,-,0
4366,10000.0,4841.328,3755.0,1.0,0.286,1,2521.8685219287872,c,-,34
4367,10000.0,4719.525,3755.0,1.0,0.277,10,281.7917580604553,p,-,0
4368,10000.0,4719.525,3755.0,1.0,0.277,23,431.4940621852875,r,-,0
4369,10000.0,4703.616,3755.0,1.0,0.27,13,289.7183201313019,c,-,8
4370,10000.0,4783.663,3755.0,1.0,0.279,14,513.6704149246216,i,-,0
4371,10000.0,4787.098,3755.0,1.0,0.29,12,233.9215030670166,p,-,0
4372,10000.0,4952.178,3755.0,1.0,0.306,21,198.7659411430359,p,-,0
4373,10000.0,4703.618,3755.0,1.0,0.279,13,406.8246488571167,p,-,0
4374,10000.0,4891.664,3755.0,1.0,0.299,13,233.34390711784363,p,-,0
4375,10000.0,4806.43,3755.0,1.0,0.286,21,183.41924214363098,p,-,0
4376,10000.0,4598.438,3755.0,1.0,0.269,19,190.49788904190063,p,-,0
4377,10000.0,4791.957,3755.0,1.0,0.288,19,215.2779929637909,c,-,62
4378,10000.0,4615.267,3755.0,1.0,0.274,16,217.76247000694275,p,-,0
4379,10000.0,4752.258,3755.0,1.0,0.27,13,223.57047605514526,c,-,38
4380,10000.0,4851.157,3755.0,1.0,0.283,21,174.6797571182251,p,-,0
4381,10000.0,4684.852,3755.0,1.0,0.277,24,173.686772108078,p,-,0
4382,10000.0,4684.852,3755.0,1.0,0.277,21,188.68311595916748,r,-,0
4383,10000.0,4402.421,3755.0,1.0,0.245,25,156.02788305282593,i,-,0
4384,10000.0,4619.184,3755.0,1.0,0.261,21,167.11817812919617,p,-,0
4385,10000.0,4572.776,3755.0,1.0,0.256,24,162.98756504058838,i,-,0
4386,10000.0,4775.549,3755.0,1.0,0.278,23,172.128751039505,p,-,0
4387,10000.0,4846.453,3755.0,1.0,0.287,23,171.03620314598083,i,-,0
4388,10000.0,5024.213,3755.0,1.0,0.325,21,180.14930510520935,c,-,39
4389,10000.0,4628.693,3755.0,1.0,0.284,25,174.55229806900024,p,-,0
4390,10000.0,4779.78,3755.0,1.0,0.295,22,184.14545607566833,p,-,0
4391,10000.0,4807.555,3755.0,1.0,0.282,23,168.21975111961365,c,-,20
4392,10000.0,4870.355,3755.0,1.0,0.297,18,206.51039814949036,p,-,0
4393,10000.0,4677.271,3755.0,1.0,0.273,23,177.12318778038025,i,-,0
4394,10000.0,4708.019,3755.0,1.0,0.27,23,173.03142786026,p,-,0
4395,10000.0,4730.754,3755.0,1.0,0.28,24,168.08243584632874,p,-,0
4396,10000.0,4822.32,3755.0,1.0,0.285,21,187.05148816108704,i,-,0
4397,10000.0,4914.23,3755.0,1.0,0.298,22,179.86262607574463,p,-,0
4398,10000.0,4844.159,3755.0,1.0,0.284,22,184.45001101493835,p,-,0
4399,10000.0,4614.867,3755.0,1.0,0.273,24,169.18331909179688,p,-,0
4400,10000.0,5055.414,3755.0,1.0,0.306,22,177.5602512359619,p,-,0
4401,10000.0,4801.506,3755.0,1.0,0.28,24,166.5695722103119,p,-,0
4402,10000.0,4994.795,3755.0,1.0,0.311,21,192.7937331199646,p,-,0
4403,10000.0,4698.805,3752.0,1.0,0.287,23,165.0644690990448,c,-,82
4404,10000.0,4944.97,3752.0,1.0,0.306,21,174.39066004753113,i,-,0
4405,10000.0,4771.526,3752.0,1.0,0.285,19,171.44015097618103,p,-,0
4406,10000.0,4614.136,3752.0,1.0,0.258,21,167.770987033844,i,-,0
4407,10000.0,4569.562,3752.0,1.0,0.255,24,171.83282804489136,i,-,0
4408,10000.0,4654.019,3752.0,1.0,0.258,18,213.50580310821533,p,-,0
4409,10000.0,4704.163,3752.0,1.0,0.271,19,202.5160210132599,p,-,0
4410,10000.0,4603.815,3752.0,1.0,0.276,20,199.6525239944458,i,-,0
4411,10000.0,4713.669,3752.0,1.0,0.274,19,205.99481391906738,p,-,0
4412,10000.0,4553.556,3752.0,1.0,0.258,19,204.88777804374695,p,-,0
4413,10000.0,4571.514,3752.0,1.0,0.247,19,209.54072403907776,c,-,16
4414,10000.0,4617.629,3752.0,1.0,0.261,20,205.24598908424377,i,-,0
4415,10000.0,4424.8,3752.0,1.0,0.246,20,198.49290323257446,c,-,16
4416,10000.0,4403.55,3750.0,1.0,0.234,20,197.14424800872803,c,-,42
4417,10000.0,4251.759,3750.0,1.0,0.219,20,194.50380897521973,i,-,0
4418,10000.0,4460.089,3750.0,1.0,0.233,16,217.52123522758484,p,-,0
4419,10000.0,4740.783,3750.0,1.0,0.268,19,211.0472719669342,c,-,29
4420,10000.0,4745.364,3750.0,1.0,0.274,18,217.25207090377808,p,-,0
4421,10000.0,4590.736,3750.0,1.0,0.272,19,206.76583981513977,p,-,0
4422,10000.0,4633.495,3750.0,1.0,0.273,19,211.42969799041748,p,-,0
4423,10000.0,4472.285,3750.0,1.0,0.251,19,204.3431520462036,i,-,0
4424,10000.0,4482.936,3750.0,1.0,0.25,19,208.41996097564697,c,-,45
4425,10000.0,4454.886,3750.0,1.0,0.239,19,208.94408702850342,c,-,33
4426,10000.0,4708.944,3750.0,1.0,0.27,18,215.1288161277771,p,-,0
4427,10000.0,4573.884,3750.0,1.0,0.263,18,212.1241979598999,c,-,45
4428,10000.0,4584.578,3750.0,1.0,0.266,20,199.0911009311676,i,-,0
4429,10000.0,4516.728,3750.0,1.0,0.254,20,195.6420042514801,i,-,0
4430,10000.0,4513.991,3750.0,1.0,0.251,20,203.25788497924805,p,-,0
4431,10000.0,4683.089,3750.0,1.0,0.271,19,210.69156694412231,i,-,0
4432,10000.0,4629.873,3750.0,1.0,0.264,19,212.29767203330994,c,-,27
4433,10000.0,4432.652,3750.0,1.0,0.242,20,199.12519598007202,i,-,0
4434,10000.0,4617.575,3750.0,1.0,0.267,18,216.95047235488892,i,-,0
4435,10000.0,4351.547,3750.0,1.0,0.233,21,168.05509781837463,i,-,0
4436,10000.0,4481.205,3750.0,1.0,0.248,20,177.4360010623932,p,-,0
4437,10000.0,4407.999,3750.0,1.0,0.237,22,177.29656100273132,p,-,0
4438,10000.0,4278.766,3750.0,1.0,0.226,21,185.315083026886,i,-,0
4439,10000.0,4351.224,3750.0,1.0,0.241,22,175.25576186180115,c,-,30
4440,10000.0,4305.989,3750.0,1.0,0.23,26,159.99397206306458,c,-,31
4441,10000.0,4433.464,3750.0,1.0,0.244,22,167.91262197494507,i,-,0
4442,10000.0,4549.774,3750.0,1.0,0.259,23,165.62904024124146,p,-,0
4443,10000.0,4510.303,3745.0,1.0,0.26,23,168.8176999092102,m,0.02,22
4444,10000.0,4361.46,3745.0,1.0,0.228,23,168.85451865196228,i,-,0
4445,10000.0,4544.812,3745.0,1.0,0.249,24,168.43769431114197,p,-,0
4446,10000.0,4353.742,3745.0,1.0,0.239,24,160.13086485862732,p,-,0
4447,10000.0,4292.127,3745.0,1.0,0.229,22,168.94491481781006,i,-,0
4448,10000.0,4385.09,3745.0,1.0,0.238,24,168.25602102279663,i,-,0
4449,10000.0,4423.936,3745.0,1.0,0.241,24,166.0536150932312,p,-,0
4450,10000.0,4432.835,3745.0,1.0,0.252,24,168.00261282920837,i,-,0
4451,10000.0,4241.515,3745.0,1.0,0.223,25,160.88213801383972,p,-,0
4452,10000.0,4335.155,3745.0,1.0,0.235,23,158.17178106307983,i,-,0
4453,10000.0,4438.971,3745.0,1.0,0.244,24,163.44410681724548,p,-,0
4454,10000.0,4469.481,3745.0,1.0,0.248,21,173.31956481933594,i,-,0
4455,10000.0,4137.168,3745.0,1.0,0.203,24,162.37816405296326,p,-,0
4456,10000.0,4191.119,3745.0,1.0,0.209,26,149.7915539741516,p,-,0
4457,10000.0,4308.303,3745.0,1.0,0.229,22,158.61705803871155,i,-,0
4458,10000.0,4289.392,3745.0,1.0,0.236,22,184.37256598472595,p,-,0
4459,10000.0,4534.612,3745.0,1.0,0.26,23,174.2613959312439,i,-,0
4460,10000.0,4296.199,3745.0,1.0,0.239,23,171.7919900417328,i,-,0
4461,10000.0,4449.038,3745.0,1.0,0.248,24,168.55071806907654,p,-,0
4462,10000.0,4347.866,3745.0,1.0,0.227,24,168.37704825401306,i,-,0
4463,10000.0,4398.483,3745.0,1.0,0.232,22,168.40656900405884,i,-,0
4464,10000.0,4411.355,3745.0,1.0,0.235,21,171.37894129753113,i,-,0
4465,10000.0,4315.845,3745.0,1.0,0.237,23,174.964763879776,i,-,0
4466,10000.0,4464.101,3745.0,1.0,0.243,18,168.0499711036682,i,-,0
4467,10000.0,4485.307,3745.0,1.0,0.249,24,166.53675603866577,i,-,0
4468,10000.0,4372.942,3745.0,1.0,0.234,22,168.90825819969177,p,-,0
4469,10000.0,4711.634,3745.0,1.0,0.267,22,171.26453924179077,i,-,0
4470,10000.0,4341.012,3745.0,1.0,0.242,25,159.63231992721558,c,-,12
4471,10000.0,4408.608,3745.0,1.0,0.246,25,158.2672700881958,c,-,10
4472,10000.0,4313.729,3745.0,1.0,0.228,24,155.6189820766449,p,-,0
4473,10000.0,4235.119,3745.0,1.0,0.232,25,158.54274797439575,c,-,42
4474,10000.0,4256.344,3745.0,1.0,0.229,22,162.96517300605774,i,-,0
4475,10000.0,4345.304,3745.0,1.0,0.237,19,166.44253993034363,c,-,22
4476,10000.0,4366.046,3745.0,1.0,0.231,25,157.82206797599792,p,-,0
4477,10000.0,4383.396,3745.0,1.0,0.235,25,162.02226901054382,p,-,0
4478,10000.0,4398.437,3745.0,1.0,0.239,25,159.3701229095459,p,-,0
4479,10000.0,4432.286,3745.0,1.0,0.254,22,170.6111979484558,p,-,0
4480,10000.0,4278.344,3745.0,1.0,0.232,25,156.1915636062622,p,-,0
4481,10000.0,4434.961,3745.0,1.0,0.231,20,177.07769203186035,p,-,0
4482,10000.0,4313.974,3745.0,1.0,0.226,26,157.5005362033844,p,-,0
4483,10000.0,4313.974,3745.0,1.0,0.226,17,174.97287607192993,r,-,0
4484,10000.0,3870.241,3745.0,1.0,0.182,15,334.98631024360657,i,-,0
4485,10000.0,4390.483,3745.0,1.0,0.228,12,195.08203315734863,p,-,0
4486,10000.0,4423.23,3745.0,1.0,0.237,18,328.51478815078735,c,-,34
4487,10000.0,4423.23,3745.0,1.0,0.237,22,176.65955924987793,r,-,0
4488,10000.0,4069.57,3745.0,1.0,0.193,26,154.18199229240417,i,-,0
4489,10000.0,4329.989,3745.0,1.0,0.221,21,187.5783817768097,i,-,0
4490,10000.0,4130.755,3745.0,1.0,0.207,26,148.4201500415802,i,-,0
4491,10000.0,4342.596,3745.0,1.0,0.23,24,150.43326902389526,p,-,0
4492,10000.0,4337.253,3745.0,1.0,0.218,28,153.1308469772339,p,-,0
4493,10000.0,4469.295,3745.0,1.0,0.243,25,156.65139818191528,p,-,0
4494,10000.0,4297.279,3745.0,1.0,0.228,24,160.09249901771545,c,-,86
4495,10000.0,4375.798,3745.0,1.0,0.24,26,148.07204699516296,p,-,0
4496,10000.0,4371.938,3745.0,1.0,0.239,26,151.963463306427,p,-,0
4497,10000.0,4330.679,3745.0,1.0,0.235,26,156.67665481567383,p,-,0
4498,10000.0,4370.587,3745.0,1.0,0.244,25,156.74480319023132,p,-,0
4499,10000.0,4580.739,3745.0,1.0,0.254,25,153.93084812164307,i,-,0
4500,10000.0,4434.38,3745.0,1.0,0.238,25,156.42870926856995,i,-,0
4501,10000.0,4237.716,3745.0,1.0,0.214,24,154.15922617912292,p,-,0
4502,10000.0,4316.219,3745.0,1.0,0.22,26,151.75143194198608,p,-,0
4503,10000.0,4236.544,3745.0,1.0,0.222,24,153.5872778892517,p,-,0
4504,10000.0,4530.303,3745.0,1.0,0.255,26,161.0750708580017,p,-,0
4505,10000.0,4427.6,3745.0,1.0,0.245,27,156.36457109451294,p,-,0
4506,10000.0,4302.522,3745.0,1.0,0.231,26,154.24979996681213,p,-,0
4507,10000.0,4401.302,3745.0,1.0,0.239,24,175.0520429611206,p,-,0
4508,10000.0,4384.505,3745.0,1.0,0.23,24,157.49976992607117,p,-,0
4509,10000.0,4361.215,3745.0,1.0,0.244,24,183.72198009490967,p,-,0
4510,10000.0,4325.037,3745.0,1.0,0.234,25,160.1026749610901,p,-,0
4511,10000.0,4260.165,3745.0,1.0,0.209,26,153.986998796463,p,-,0
4512,10000.0,4346.405,3745.0,1.0,0.236,26,152.78447914123535,i,-,0
4513,10000.0,4326.327,3745.0,1.0,0.221,24,155.9274230003357,p,-,0
4514,10000.0,4357.578,3745.0,1.0,0.238,25,162.7016258239746,i,-,0
4515,10000.0,4257.384,3745.0,1.0,0.23,20,193.0045998096466,p,-,0
4516,10000.0,4205.596,3745.0,1.0,0.221,24,166.27024579048157,i,-,0
4517,10000.0,4408.334,3745.0,1.0,0.231,25,162.72210788726807,i,-,0
4518,10000.0,4508.575,3745.0,1.0,0.24,23,162.03978896141052,p,-,0
4519,10000.0,4633.131,3745.0,1.0,0.257,23,172.87305307388306,c,-,37
4520,10000.0,4543.311,3745.0,1.0,0.242,22,163.24026107788086,p,-,0
4521,10000.0,4462.735,3745.0,1.0,0.243,25,157.94296216964722,p,-,0
4522,10000.0,4331.225,3745.0,1.0,0.235,26,158.7565619945526,p,-,0
4523,10000.0,4342.91,3745.0,1.0,0.239,22,179.42845106124878,i,-,0
4524,10000.0,4280.537,3745.0,1.0,0.227,23,159.9655909538269,p,-,0
4525,10000.0,4343.129,3745.0,1.0,0.23,25,156.86820316314697,p,-,0
4526,10000.0,4412.404,3745.0,1.0,0.229,22,162.90249872207642,i,-,0
4527,10000.0,4380.361,3745.0,1.0,0.23,22,162.63523411750793,p,-,0
4528,10000.0,4395.721,3745.0,1.0,0.229,22,166.52928805351257,p,-,0
4529,10000.0,4372.666,3745.0,1.0,0.238,25,163.33545398712158,p,-,0
4530,10000.0,4452.388,3745.0,1.0,0.228,25,160.96402096748352,p,-,0
4531,10000.0,4289.416,3745.0,1.0,0.226,24,150.1384036540985,c,-,48
4532,10000.0,4492.563,3745.0,1.0,0.246,22,159.67235803604126,c,-,49
4533,10000.0,4271.033,3745.0,1.0,0.227,24,163.3534562587738,i,-,0
4534,10000.0,4409.133,3745.0,1.0,0.231,24,168.87941813468933,i,-,0
4535,10000.0,4446.912,3745.0,1.0,0.241,25,160.70477962493896,p,-,0
4536,10000.0,4409.315,3745.0,1.0,0.235,23,159.2946412563324,i,-,0
4537,10000.0,4343.394,3745.0,1.0,0.237,23,159.45773792266846,p,-,0
4538,10000.0,4322.374,3745.0,1.0,0.233,22,158.01697707176208,c,-,81
4539,10000.0,4486.001,3745.0,1.0,0.244,23,160.7356309890747,p,-,0
4540,10000.0,4367.43,3745.0,1.0,0.233,24,162.68214201927185,p,-,0
4541,10000.0,4329.687,3745.0,1.0,0.218,23,162.82551789283752,c,-,54
4542,10000.0,4268.935,3745.0,1.0,0.224,26,183.64729595184326,p,-,0
4543,10000.0,4132.928,3745.0,1.0,0.209,24,154.19640016555786,p,-,0
4544,10000.0,4226.557,3745.0,1.0,0.231,22,162.94962096214294,i,-,0
4545,10000.0,4429.179,3745.0,1.0,0.224,24,163.13415718078613,p,-,0
4546,10000.0,4187.098,3745.0,1.0,0.215,25,157.2553358078003,c,-,63
4547,10000.0,4292.572,3745.0,1.0,0.223,25,155.41313529014587,i,-,0
4548,10000.0,4298.258,3745.0,1.0,0.233,24,158.77614402770996,p,-,0
4549,10000.0,4147.087,3745.0,1.0,0.223,25,154.18186712265015,p,-,0
4550,10000.0,4200.78,3745.0,1.0,0.216,26,150.88332319259644,p,-,0
4551,10000.0,4412.096,3745.0,1.0,0.228,24,157.17789220809937,p,-,0
4552,10000.0,4285.162,3745.0,1.0,0.231,26,157.6570761203766,p,-,0
4553,10000.0,4411.16,3745.0,1.0,0.242,26,168.1310751438141,c,-,58
4554,10000.0,4373.397,3745.0,1.0,0.231,25,159.80839490890503,p,-,0
4555,10000.0,4264.358,3745.0,1.0,0.221,23,166.10639595985413,c,-,45
4556,10000.0,4391.354,3745.0,1.0,0.233,24,160.0414321422577,p,-,0
4557,10000.0,4366.963,3745.0,1.0,0.238,24,151.0852129459381,p,-,0
4558,10000.0,4552.762,3745.0,1.0,0.255,23,163.73535895347595,i,-,0
4559,10000.0,4444.342,3745.0,1.0,0.242,26,154.06678199768066,p,-,0
4560,10000.0,4266.291,3745.0,1.0,0.225,25,154.68546509742737,p,-,0
4561,10000.0,4183.895,3745.0,1.0,0.215,26,152.73257899284363,i,-,0
4562,10000.0,4218.689,3745.0,1.0,0.209,26,151.00061702728271,c,-,72
4563,10000.0,4388.698,3745.0,1.0,0.235,24,159.53300309181213,p,-,0
4564,10000.0,4292.447,3745.0,1.0,0.219,26,157.67070317268372,c,-,57
4565,10000.0,4164.408,3745.0,1.0,0.208,26,150.17898297309875,p,-,0
4566,10000.0,4399.229,3745.0,1.0,0.23,26,157.0815348625183,i,-,0
4567,10000.0,4286.563,3745.0,1.0,0.234,26,160.64148998260498,p,-,0
4568,10000.0,4128.547,3745.0,1.0,0.206,23,157.15084886550903,c,-,38
4569,10000.0,4415.319,3745.0,1.0,0.228,25,158.43537998199463,c,-,19
4570,10000.0,4237.404,3745.0,1.0,0.232,23,150.30500292778015,i,-,0
4571,10000.0,4262.346,3745.0,1.0,0.222,26,157.25869989395142,p,-,0
4572,10000.0,4378.765,3745.0,1.0,0.232,24,163.8564600944519,i,-,0
4573,10000.0,4448.274,3745.0,1.0,0.243,25,160.04113101959229,i,-,0
4574,10000.0,4262.0,3745.0,1.0,0.217,26,156.71273589134216,c,-,32
4575,10000.0,4316.049,3745.0,1.0,0.22,25,157.0443205833435,i,-,0
4576,10000.0,4167.763,3745.0,1.0,0.217,25,153.90489101409912,c,-,50
4577,10000.0,4376.749,3745.0,1.0,0.239,26,153.846293926239,i,-,0
4578,10000.0,4188.415,3745.0,1.0,0.21,22,163.28060483932495,c,-,41
4579,10000.0,4511.662,3745.0,1.0,0.249,21,160.52684497833252,i,-,0
4580,10000.0,4307.112,3745.0,1.0,0.237,24,157.0439796447754,c,-,82
4581,10000.0,4205.132,3745.0,1.0,0.216,23,157.2115089893341,c,-,32
4582,10000.0,4179.886,3745.0,1.0,0.21,23,158.90762782096863,i,-,0
4583,10000.0,4320.474,3745.0,1.0,0.227,25,153.88242101669312,p,-,0
4584,10000.0,4420.553,3745.0,1.0,0.227,23,167.91725707054138,i,-,0
4585,10000.0,4381.584,3745.0,1.0,0.234,21,185.99513387680054,c,-,32
4586,10000.0,4481.12,3745.0,1.0,0.249,25,157.49671483039856,p,-,0
